,nose_x,nose_y,neck_x,neck_y,Rshoulder_x,Rshoulder_y,Relbow_x,Relbow_y,Rwrist_x,Rwrist_y,Lshoulder_x,Lshoulder_y,Lelbow_x,Lelbow_y,Lwrist_x,Lwrist_y,Rhip_x,Rhip_y,Rknee_x,Rknee_y,Rankle_x,Rankle_y,Lhip_x,Lhip_y,Lknee_x,Lknee_y,Lankle_x,Lankle_y,Reye_x,Reye_y,Leye_x,Leye_y,Rear_x,Rear_y,Lear_x,Lear_y,class
120,0.5933333333333334,0.44666666666666666,0.49333333333333335,0.64,0.38,0.6266666666666667,0.24,0.8066666666666666,0.28,0.7533333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
121,0.6066666666666667,0.4666666666666667,0.54,0.6533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
122,0.6066666666666667,0.4666666666666667,0.54,0.6533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
123,0.6066666666666667,0.47333333333333333,0.54,0.8466666666666667,0.23333333333333334,0.8133333333333334,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
124,0.6066666666666667,0.47333333333333333,0.54,0.8466666666666667,0.23333333333333334,0.8133333333333334,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
125,0.6066666666666667,0.47333333333333333,0.54,0.8466666666666667,0.23333333333333334,0.8133333333333334,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
126,0.6,0.4533333333333333,0.5333333333333333,0.8733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
127,0.6,0.4533333333333333,0.5333333333333333,0.8733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
128,0.62,0.5066666666666667,0.5266666666666666,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
129,0.62,0.5066666666666667,0.5266666666666666,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
130,0.64,0.52,0.54,0.8533333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
131,0.64,0.52,0.54,0.8533333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
132,0.64,0.5266666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
133,0.64,0.5266666666666666,0.5533333333333333,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
134,0.64,0.5266666666666666,0.5533333333333333,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
135,0.66,0.52,0.5533333333333333,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
136,0.66,0.52,0.5533333333333333,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
137,0.6866666666666666,0.52,0.5733333333333334,0.8533333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
138,0.6866666666666666,0.52,0.5733333333333334,0.8533333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
139,0.7066666666666667,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
140,0.7266666666666667,0.5133333333333333,0.5933333333333334,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
141,0.7266666666666667,0.5133333333333333,0.5933333333333334,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
142,0.66,0.5,0.56,0.8266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
143,0.66,0.5,0.56,0.8266666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
144,0.58,0.48,0.5,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
145,0.58,0.48,0.5,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
146,0.5066666666666667,0.47333333333333333,0.4666666666666667,0.88,0.19333333333333333,0.8533333333333334,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
147,0.5066666666666667,0.47333333333333333,0.4666666666666667,0.88,0.19333333333333333,0.8533333333333334,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
148,0.5066666666666667,0.47333333333333333,0.4666666666666667,0.88,0.19333333333333333,0.8533333333333334,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
149,0.47333333333333333,0.47333333333333333,0.44666666666666666,0.8733333333333333,0.18,0.8666666666666667,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
150,0.47333333333333333,0.47333333333333333,0.44666666666666666,0.8733333333333333,0.18,0.8666666666666667,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
151,0.47333333333333333,0.47333333333333333,0.44666666666666666,0.8733333333333333,0.18,0.8666666666666667,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
152,0.47333333333333333,0.47333333333333333,0.4533333333333333,0.8733333333333333,0.17333333333333334,0.8666666666666667,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
153,0.47333333333333333,0.47333333333333333,0.4533333333333333,0.8733333333333333,0.17333333333333334,0.8666666666666667,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
154,0.47333333333333333,0.47333333333333333,0.4533333333333333,0.8733333333333333,0.17333333333333334,0.8666666666666667,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
155,0.47333333333333333,0.47333333333333333,0.44,0.8666666666666667,0.18,0.86,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
156,0.47333333333333333,0.47333333333333333,0.44,0.8666666666666667,0.18,0.86,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
157,0.47333333333333333,0.47333333333333333,0.44,0.8666666666666667,0.18,0.86,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
158,0.4866666666666667,0.4533333333333333,0.44666666666666666,0.8666666666666667,0.18,0.86,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
159,0.4866666666666667,0.4533333333333333,0.44666666666666666,0.8666666666666667,0.18,0.86,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
160,0.4866666666666667,0.4533333333333333,0.44666666666666666,0.8666666666666667,0.18,0.86,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
161,0.49333333333333335,0.43333333333333335,0.44,0.86,0.18,0.86,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
162,0.49333333333333335,0.43333333333333335,0.44,0.86,0.18,0.86,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
163,0.49333333333333335,0.43333333333333335,0.44,0.86,0.18,0.86,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
164,0.49333333333333335,0.43333333333333335,0.44666666666666666,0.8666666666666667,0.18,0.86,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
165,0.49333333333333335,0.43333333333333335,0.44666666666666666,0.8666666666666667,0.18,0.86,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
166,0.49333333333333335,0.43333333333333335,0.44666666666666666,0.8666666666666667,0.18,0.86,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
167,0.49333333333333335,0.44666666666666666,0.44666666666666666,0.86,0.18,0.86,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
168,0.49333333333333335,0.44666666666666666,0.44666666666666666,0.86,0.18,0.86,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
169,0.49333333333333335,0.44666666666666666,0.44666666666666666,0.86,0.18,0.86,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
170,0.44666666666666666,0.46,0.46,0.86,0.18666666666666668,0.86,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
171,0.44666666666666666,0.46,0.46,0.86,0.18666666666666668,0.86,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
172,0.44666666666666666,0.46,0.46,0.86,0.18666666666666668,0.86,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
173,0.42,0.4533333333333333,0.4866666666666667,0.86,0.2,0.8533333333333334,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
174,0.42,0.4533333333333333,0.4866666666666667,0.86,0.2,0.8533333333333334,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
175,0.42,0.4533333333333333,0.4866666666666667,0.86,0.2,0.8533333333333334,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
176,0.42,0.4533333333333333,0.49333333333333335,0.8533333333333334,0.19333333333333333,0.86,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
177,0.42,0.4533333333333333,0.49333333333333335,0.8533333333333334,0.19333333333333333,0.86,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
178,0.42,0.4533333333333333,0.49333333333333335,0.8533333333333334,0.19333333333333333,0.86,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
179,0.4266666666666667,0.4533333333333333,0.48,0.8533333333333334,0.2,0.86,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
180,0.4266666666666667,0.4533333333333333,0.48,0.8533333333333334,0.2,0.86,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
181,0.4266666666666667,0.4533333333333333,0.48,0.8533333333333334,0.2,0.86,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
182,0.43333333333333335,0.4533333333333333,0.4866666666666667,0.86,0.19333333333333333,0.8666666666666667,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
183,0.43333333333333335,0.4533333333333333,0.4866666666666667,0.86,0.19333333333333333,0.8666666666666667,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
184,0.43333333333333335,0.4533333333333333,0.4866666666666667,0.86,0.19333333333333333,0.8666666666666667,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
185,0.4666666666666667,0.44,0.48,0.8666666666666667,0.2,0.86,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
186,0.4666666666666667,0.44,0.48,0.8666666666666667,0.2,0.86,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
187,0.4666666666666667,0.44,0.48,0.8666666666666667,0.2,0.86,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
188,0.5,0.44666666666666666,0.48,0.8666666666666667,0.2,0.8533333333333334,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
189,0.5,0.44666666666666666,0.48,0.8666666666666667,0.2,0.8533333333333334,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
190,0.5,0.44666666666666666,0.48,0.8666666666666667,0.2,0.8533333333333334,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
191,0.5066666666666667,0.43333333333333335,0.49333333333333335,0.8666666666666667,0.20666666666666667,0.8466666666666667,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
192,0.5066666666666667,0.43333333333333335,0.49333333333333335,0.8666666666666667,0.20666666666666667,0.8466666666666667,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
193,0.5066666666666667,0.43333333333333335,0.49333333333333335,0.8666666666666667,0.20666666666666667,0.8466666666666667,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
194,0.5133333333333333,0.42,0.49333333333333335,0.8466666666666667,0.22666666666666666,0.8466666666666667,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
195,0.5133333333333333,0.42,0.49333333333333335,0.8466666666666667,0.22666666666666666,0.8466666666666667,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
196,0.5133333333333333,0.42,0.49333333333333335,0.8466666666666667,0.22666666666666666,0.8466666666666667,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
197,0.5333333333333333,0.44666666666666666,0.5133333333333333,0.8466666666666667,0.26,0.8466666666666667,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
198,0.5333333333333333,0.44666666666666666,0.5133333333333333,0.8466666666666667,0.26,0.8466666666666667,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
199,0.5333333333333333,0.44666666666666666,0.5133333333333333,0.8466666666666667,0.26,0.8466666666666667,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
200,0.56,0.4666666666666667,0.52,0.8733333333333333,0.2866666666666667,0.8466666666666667,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
201,0.56,0.4666666666666667,0.52,0.8733333333333333,0.2866666666666667,0.8466666666666667,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
202,0.56,0.4666666666666667,0.52,0.8733333333333333,0.2866666666666667,0.8466666666666667,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
203,0.5666666666666667,0.47333333333333333,0.52,0.8666666666666667,0.3,0.84,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
204,0.5666666666666667,0.47333333333333333,0.52,0.8666666666666667,0.3,0.84,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
205,0.5666666666666667,0.47333333333333333,0.52,0.8666666666666667,0.3,0.84,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
206,0.5733333333333334,0.47333333333333333,0.5266666666666666,0.8733333333333333,0.3,0.84,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
207,0.5733333333333334,0.47333333333333333,0.5266666666666666,0.8733333333333333,0.3,0.84,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
208,0.5733333333333334,0.47333333333333333,0.5266666666666666,0.8733333333333333,0.3,0.84,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
209,0.58,0.46,0.5333333333333333,0.8733333333333333,0.3,0.8466666666666667,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
210,0.58,0.46,0.5333333333333333,0.8733333333333333,0.3,0.8466666666666667,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
211,0.58,0.46,0.5333333333333333,0.8733333333333333,0.3,0.8466666666666667,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
212,0.58,0.43333333333333335,0.52,0.8533333333333334,0.28,0.8266666666666667,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
213,0.58,0.43333333333333335,0.52,0.8533333333333334,0.28,0.8266666666666667,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
214,0.58,0.43333333333333335,0.52,0.8533333333333334,0.28,0.8266666666666667,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
215,0.58,0.36,0.5266666666666666,0.8066666666666666,0.23333333333333334,0.7866666666666666,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
216,0.58,0.36,0.5266666666666666,0.8066666666666666,0.23333333333333334,0.7866666666666666,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
217,0.58,0.36,0.5266666666666666,0.8066666666666666,0.23333333333333334,0.7866666666666666,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
218,0.5866666666666667,0.24666666666666667,0.54,0.74,0.25333333333333335,0.6933333333333334,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
219,0.5866666666666667,0.24666666666666667,0.54,0.74,0.25333333333333335,0.6933333333333334,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
220,0.5866666666666667,0.24666666666666667,0.54,0.74,0.25333333333333335,0.6933333333333334,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
221,0.5933333333333334,0.22,0.54,0.7333333333333333,0.24666666666666667,0.6733333333333333,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
222,0.5933333333333334,0.22,0.54,0.7333333333333333,0.24666666666666667,0.6733333333333333,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
223,0.5933333333333334,0.22,0.54,0.7333333333333333,0.24666666666666667,0.6733333333333333,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
224,0.5866666666666667,0.25333333333333335,0.5333333333333333,0.74,0.25333333333333335,0.6866666666666666,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
225,0.5866666666666667,0.25333333333333335,0.5333333333333333,0.74,0.25333333333333335,0.6866666666666666,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
226,0.5866666666666667,0.25333333333333335,0.5333333333333333,0.74,0.25333333333333335,0.6866666666666666,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
227,0.5933333333333334,0.32,0.5333333333333333,0.7733333333333333,0.24666666666666667,0.7333333333333333,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
228,0.5933333333333334,0.32,0.5333333333333333,0.7733333333333333,0.24666666666666667,0.7333333333333333,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
229,0.5933333333333334,0.32,0.5333333333333333,0.7733333333333333,0.24666666666666667,0.7333333333333333,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
230,0.6,0.4266666666666667,0.5333333333333333,0.8266666666666667,0.24666666666666667,0.7866666666666666,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
231,0.6,0.4266666666666667,0.5333333333333333,0.8266666666666667,0.24666666666666667,0.7866666666666666,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
232,0.6,0.4266666666666667,0.5333333333333333,0.8266666666666667,0.24666666666666667,0.7866666666666666,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
233,0.5933333333333334,0.5,0.5266666666666666,0.8466666666666667,0.2733333333333333,0.8266666666666667,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
234,0.5933333333333334,0.5,0.5266666666666666,0.8466666666666667,0.2733333333333333,0.8266666666666667,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
235,0.5933333333333334,0.5,0.5266666666666666,0.8466666666666667,0.2733333333333333,0.8266666666666667,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
236,0.58,0.5066666666666667,0.5266666666666666,0.8533333333333334,0.25333333333333335,0.8333333333333334,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
237,0.58,0.5066666666666667,0.5266666666666666,0.8533333333333334,0.25333333333333335,0.8333333333333334,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
238,0.58,0.5066666666666667,0.5266666666666666,0.8533333333333334,0.25333333333333335,0.8333333333333334,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
239,0.58,0.49333333333333335,0.5133333333333333,0.8733333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
